0.881073, 0.612109, -10638, -2166.35
0.866635, 0.625083, -10746.9, -2218.21
0.851951, 0.638374, -10855.6, -2269.31
0.837028, 0.651962, -10964.3, -2319.42
0.821879, 0.665824, -11073.1, -2368.29
0.806515, 0.679931, -11182.4, -2415.65
0.790953, 0.694252, -11292.1, -2461.29
0.775208, 0.70875, -11402.6, -2504.98
0.759301, 0.723385, -11514, -2546.53
0.74325, 0.738113, -11626.3, -2585.79
0.727079, 0.752888, -11739.6, -2622.64
0.710809, 0.767661, -11854, -2657.01
0.694463, 0.782385, -11969.4, -2688.9
0.678062, 0.797011, -12085.7, -2718.34
0.66163, 0.811491, -12202.8, -2745.42
0.645187, 0.82578, -12320.6, -2770.26
0.628752, 0.839834, -12438.7, -2793.04
0.612344, 0.853614, -12557, -2813.97
0.595977, 0.867083, -12675.1, -2833.27
0.579667, 0.880209, -12792.9, -2851.21
0.563425, 0.892962, -12909.9, -2868.02
0.547262, 0.905318, -13025.9, -2883.99
0.531186, 0.917256, -13140.7, -2899.36
0.515204, 0.928756, -13253.8, -2914.4
0.499321, 0.939804, -13365.1, -2929.35
0.483542, 0.950388, -13474.3, -2944.44
0.467868, 0.960498, -13581.1, -2959.89
0.452303, 0.970126, -13685.4, -2975.91
0.436846, 0.979265, -13786.8, -2992.67
0.421497, 0.987913, -13885.3, -3010.36
0.406258, 0.996065, -13980.6, -3029.12
0.391126, 1.00372, -14072.7, -3049.09
0.376101, 1.01088, -14161.2, -3070.41
0.361181, 1.01754, -14246.2, -3093.18
0.346364, 1.0237, -14327.5, -3117.51
0.33165, 1.02936, -14404.9, -3143.48
0.317035, 1.03452, -14478.5, -3171.18
0.302519, 1.03919, -14548.2, -3200.66
0.2881, 1.04337, -14613.7, -3232
0.273775, 1.04706, -14675.2, -3265.23
0.259544, 1.05025, -14732.6, -3300.41
0.245404, 1.05296, -14785.7, -3337.57
0.231355, 1.05519, -14834.6, -3376.74
0.217396, 1.05692, -14879.3, -3417.94
0.203524, 1.05818, -14919.7, -3461.19
0.189741, 1.05896, -14955.7, -3506.5
0.176044, 1.05926, -14987.5, -3553.87
0.162434, 1.05908, -15014.9, -3603.32
0.14891, 1.05844, -15038, -3654.82
0.135473, 1.05731, -15056.9, -3708.39
0.122122, 1.05572, -15071.4, -3764
0.108858, 1.05367, -15081.6, -3821.63
0.0956808, 1.05114, -15087.5, -3881.28
0.0825922, 1.04815, -15089.2, -3942.9
0.0695929, 1.0447, -15086.7, -4006.48
0.056684, 1.04079, -15080, -4071.97
0.043867, 1.03642, -15069.1, -4139.35
0.0311434, 1.0316, -15054.2, -4208.57
0.0185153, 1.02632, -15035.1, -4279.58
0.0059845, 1.02058, -15012.1, -4352.33
-0.00644668, 1.0144, -14985.1, -4426.78
-0.0187758, 1.00777, -14954.2, -4502.86
-0.0310003, 1.00069, -14919.5, -4580.52
-0.0431173, 0.99317, -14881, -4659.68
-0.0551239, 0.985205, -14838.8, -4740.28
-0.0670168, 0.9768, -14793.1, -4822.24
-0.0787928, 0.967957, -14743.7, -4905.49
-0.0904483, 0.958677, -14691, -4989.95
-0.10198, 0.948964, -14634.8, -5075.52
-0.113383, 0.938818, -14575.4, -5162.12
-0.124654, 0.928243, -14512.9, -5249.65
-0.135789, 0.917241, -14447.3, -5338.03
-0.146783, 0.905814, -14378.7, -5427.14
-0.157632, 0.893963, -14307.3, -5516.88
-0.168332, 0.881691, -14233.2, -5607.14
-0.178877, 0.869001, -14156.4, -5697.81
-0.189264, 0.855893, -14077.2, -5788.77
-0.199485, 0.842371, -13995.6, -5879.9
-0.209538, 0.828436, -13911.8, -5971.08
-0.219416, 0.81409, -13826, -6062.18
-0.229114, 0.799334, -13738.1, -6153.07
-0.238626, 0.784171, -13648.5, -6243.62
-0.247947, 0.768601, -13557.2, -6333.69
-0.257072, 0.752626, -13464.4, -6423.14
-0.265994, 0.736247, -13370.2, -6511.83
-0.274709, 0.719466, -13274.8, -6599.62
-0.283208, 0.702281, -13178.4, -6686.36
-0.291488, 0.684695, -13081.1, -6771.9
-0.299541, 0.666708, -12983, -6856.1
-0.307361, 0.648318, -12884.4, -6938.8
-0.314942, 0.629527, -12785.4, -7019.85
-0.322278, 0.610332, -12686.1, -7099.09
-0.329362, 0.590733, -12586.7, -7176.37
-0.336187, 0.570728, -12487.5, -7251.55
-0.342748, 0.550315, -12388.5, -7324.45
-0.349036, 0.529492, -12289.9, -7394.94
-0.355046, 0.508256, -12191.9, -7462.85
-0.360771, 0.486604, -12094.7, -7528.04
-0.366202, 0.46453, -11998.4, -7590.37
-0.371335, 0.442032, -11903.2, -7649.67
-0.37616, 0.419104, -11809.2, -7705.82
-0.380672, 0.39574, -11716.6, -7758.67
-0.384863, 0.371935, -11625.5, -7808.1
-0.388726, 0.347681, -11536.1, -7853.97
-0.392253, 0.322971, -11448.5, -7896.19
-0.395438, 0.297799, -11362.8, -7934.63
-0.398274, 0.272154, -11279.2, -7969.22
-0.400754, 0.24603, -11197.7, -7999.86
-0.40287, 0.219417, -11118.4, -8026.51
-0.404618, 0.192307, -11041.5, -8049.1
-0.405992, 0.164692, -10966.8, -8067.64
-0.406986, 0.136563, -10894.5, -8082.11
-0.407596, 0.107913, -10824.5, -8092.56
-0.407819, 0.0787361, -10756.8, -8099.06
-0.407654, 0.0490286, -10691.3, -8101.72
-0.407101, 0.0187885, -10627.9, -8100.68
-0.406162, -0.0119827, -10566.4, -8096.13
-0.404842, -0.0432797, -10506.6, -8088.32
-0.40315, -0.0750919, -10448.2, -8077.54
-0.401096, -0.107403, -10391, -8064.1
-0.398697, -0.14019, -10334.6, -8048.38
-0.395974, -0.173423, -10278.7, -8030.79
-0.39295, -0.207061, -10222.8, -8011.75
-0.389657, -0.241058, -10166.6, -7991.68
-0.38613, -0.275357, -10109.7, -7970.99
-0.382408, -0.309892, -10051.8, -7950.04
-0.378534, -0.344595, -9992.5, -7929.16
-0.374554, -0.379387, -9931.75, -7908.56
-0.370517, -0.414191, -9869.38, -7888.4
-0.36647, -0.448927, -9805.41, -7868.7
-0.36246, -0.483518, -9739.91, -7849.41
-0.35853, -0.517892, -9673.06, -7830.38
-0.354721, -0.551982, -9605.11, -7811.41
-0.351069, -0.58573, -9536.35, -7792.21
-0.347606, -0.619087, -9467.12, -7772.49
-0.344358, -0.652012, -9397.75, -7751.93
-0.341345, -0.684471, -9328.58, -7730.22
-0.338585, -0.716441, -9259.92, -7707.05
-0.336091, -0.747904, -9192.06, -7682.17
-0.333869, -0.77885, -9125.25, -7655.33
-0.331927, -0.809272, -9059.7, -7626.34
-0.330267, -0.83917, -8995.58, -7595.04
-0.328889, -0.868545, -8933.03, -7561.31
-0.327791, -0.897403, -8872.16, -7525.05
-0.32697, -0.925752, -8813.03, -7486.2
-0.326423, -0.953599, -8755.67, -7444.74
-0.326143, -0.980955, -8700.11, -7400.66
-0.326126, -1.00783, -8646.34, -7353.98
-0.326364, -1.03424, -8594.33, -7304.72
-0.32685, -1.06018, -8544.04, -7252.94
-0.327579, -1.08568, -8495.41, -7198.69
-0.328541, -1.11075, -8448.38, -7142.06
-0.329731, -1.13539, -8402.86, -7083.13
-0.331141, -1.15961, -8358.79, -7021.97
-0.332763, -1.18344, -8316.06, -6958.68
-0.33459, -1.20686, -8274.6, -6893.37
-0.336614, -1.2299, -8234.3, -6826.12
-0.33883, -1.25257, -8195.06, -6757.05
-0.341229, -1.27487, -8156.8, -6686.25
-0.343804, -1.29681, -8119.4, -6613.82
-0.34655, -1.31839, -8082.78, -6539.88
-0.349459, -1.33964, -8046.83, -6464.52
-0.352524, -1.36054, -8011.45, -6387.84
-0.355739, -1.38111, -7976.56, -6309.95
-0.359098, -1.40136, -7942.05, -6230.95
-0.362594, -1.42129, -7907.83, -6150.92
-0.366222, -1.4409, -7873.82, -6069.96
-0.369976, -1.46021, -7839.93, -5988.17
-0.373849, -1.47921, -7806.07, -5905.63
-0.377836, -1.49791, -7772.15, -5822.44
-0.381931, -1.51631, -7738.11, -5738.68
-0.386129, -1.53443, -7703.85, -5654.42
-0.390424, -1.55226, -7669.31, -5569.75
-0.394811, -1.5698, -7634.41, -5484.75
-0.399285, -1.58706, -7599.09, -5399.49
-0.40384, -1.60404, -7563.28, -5314.03
-0.408472, -1.62075, -7526.92, -5228.46
-0.413176, -1.63719, -7489.94, -5142.82
-0.417946, -1.65336, -7452.29, -5057.2
-0.422778, -1.66927, -7413.91, -4971.64
-0.427668, -1.68491, -7374.75, -4886.2
-0.432611, -1.70029, -7334.76, -4800.94
-0.437602, -1.71541, -7293.9, -4715.91
-0.442636, -1.73028, -7252.12, -4631.16
-0.447711, -1.74489, -7209.38, -4546.73
-0.45282, -1.75925, -7165.65, -4462.67
-0.457961, -1.77336, -7120.88, -4379.02
-0.463129, -1.78723, -7075.04, -4295.82
-0.46832, -1.80084, -7028.11, -4213.11
-0.47353, -1.81421, -6980.05, -4130.91
-0.478755, -1.82734, -6930.85, -4049.27
-0.483993, -1.84023, -6880.46, -3968.21
-0.489237, -1.85289, -6828.88, -3887.75
-0.494487, -1.8653, -6776.09, -3807.93
-0.499737, -1.87748, -6722.06, -3728.77
-0.504984, -1.88942, -6666.79, -3650.28
-0.510225, -1.90114, -6610.26, -3572.5
-0.515457, -1.91262, -6552.46, -3495.42
-0.520677, -1.92388, -6493.39, -3419.08
-0.52588, -1.9349, -6433.02, -3343.47
-0.531065, -1.94571, -6371.37, -3268.63
-0.536228, -1.95629, -6308.42, -3194.55
-0.541366, -1.96664, -6244.18, -3121.24
-0.546477, -1.97678, -6178.65, -3048.71
-0.551558, -1.9867, -6111.81, -2976.97
-0.556605, -1.9964, -6043.69, -2906.01
-0.561616, -2.00588, -5974.28, -2835.85
-0.56659, -2.01515, -5903.59, -2766.49
-0.571522, -2.02421, -5831.63, -2697.91
-0.576411, -2.03306, -5758.4, -2630.13
-0.581255, -2.0417, -5683.92, -2563.14
-0.58605, -2.05013, -5608.19, -2496.94
-0.590796, -2.05835, -5531.22, -2431.52
-0.595489, -2.06637, -5453.04, -2366.88
-0.600127, -2.07418, -5373.65, -2303
-0.604709, -2.0818, -5293.06, -2239.9
-0.609232, -2.08921, -5211.3, -2177.54
-0.613695, -2.09643, -5128.37, -2115.93
-0.618096, -2.10345, -5044.3, -2055.06
-0.622432, -2.11027, -4959.11, -1994.92
-0.626703, -2.1169, -4872.81, -1935.49
-0.630906, -2.12334, -4785.42, -1876.76
-0.635039, -2.12959, -4696.96, -1818.73
-0.639102, -2.13564, -4607.45, -1761.37
-0.643093, -2.14151, -4516.91, -1704.68
-0.647009, -2.1472, -4425.37, -1648.64
-0.65085, -2.1527, -4332.84, -1593.23
-0.654615, -2.15801, -4239.35, -1538.45
-0.658302, -2.16314, -4144.92, -1484.28
-0.661909, -2.16809, -4049.57, -1430.7
-0.665436, -2.17287, -3953.32, -1377.69
-0.668881, -2.17746, -3856.2, -1325.24
-0.672244, -2.18188, -3758.24, -1273.34
-0.675522, -2.18612, -3659.45, -1221.96
-0.678716, -2.19019, -3559.87, -1171.1
-0.681824, -2.19409, -3459.51, -1120.72
-0.684845, -2.19781, -3358.4, -1070.83
-0.687778, -2.20137, -3256.56, -1021.39
-0.690623, -2.20475, -3154.02, -972.393
-0.693378, -2.20797, -3050.8, -923.821
-0.696043, -2.21102, -2946.94, -875.655
-0.698617, -2.21391, -2842.45, -827.878
-0.701099, -2.21663, -2737.35, -780.471
-0.703489, -2.21919, -2631.68, -733.417
-0.705786, -2.22158, -2525.46, -686.698
-0.70799, -2.22382, -2418.72, -640.296
-0.7101, -2.22589, -2311.47, -594.193
-0.712115, -2.2278, -2203.75, -548.371
-0.714034, -2.22956, -2095.58, -502.811
-0.715859, -2.23115, -1986.99, -457.496
-0.717588, -2.23259, -1877.99, -412.408
-0.71922, -2.23387, -1768.62, -367.529
-0.720756, -2.235, -1658.91, -322.841
-0.722194, -2.23597, -1548.86, -278.325
-0.723536, -2.23679, -1438.52, -233.965
-0.724781, -2.23745, -1327.91, -189.741
-0.725927, -2.23796, -1217.05, -145.637
-0.726976, -2.23832, -1105.96, -101.634
-0.727928, -2.23852, -994.674, -57.7147
-0.728781, -2.23858, -883.213, -13.8615
-0.729536, -2.23848, -771.603, 29.9432
-0.730193, -2.23823, -659.868, 73.7171
-0.730752, -2.23783, -548.032, 117.478
-0.731213, -2.23728, -436.121, 161.242
-0.731577, -2.23657, -324.157, 205.028
-0.731842, -2.23572, -212.167, 248.853
-0.732009, -2.23472, -100.173, 292.733
-0.732079, -2.23357, 11.7995, 336.687
-0.732052, -2.23226, 123.727, 380.73
-0.731927, -2.23081, 235.585, 424.881
-0.731705, -2.22921, 347.35, 469.155
-0.731387, -2.22745, 458.998, 513.57
-0.730972, -2.22555, 570.505, 558.143
-0.730462, -2.2235, 681.848, 602.889
-0.729856, -2.22129, 793.003, 647.825
-0.729154, -2.21894, 903.947, 692.968
-0.728358, -2.21643, 1014.66, 738.335
-0.727468, -2.21377, 1125.11, 783.94
-0.726484, -2.21096, 1235.28, 829.8
-0.725407, -2.20799, 1345.15, 875.932
-0.724237, -2.20488, 1454.69, 922.35
-0.722975, -2.20161, 1563.88, 969.071
-0.721622, -2.19818, 1672.7, 1016.11
-0.720178, -2.19461, 1781.12, 1063.48
-0.718644, -2.19087, 1889.13, 1111.2
-0.717021, -2.18698, 1996.7, 1159.29
-0.71531, -2.18294, 2103.81, 1207.75
-0.713511, -2.17873, 2210.43, 1256.6
-0.711626, -2.17437, 2316.56, 1305.87
-0.709655, -2.16985, 2422.15, 1355.55
-0.707599, -2.16517, 2527.2, 1405.67
-0.705459, -2.16033, 2631.69, 1456.23
-0.703236, -2.15532, 2735.58, 1507.27
-0.700932, -2.15016, 2838.87, 1558.77
-0.698547, -2.14483, 2941.53, 1610.76
-0.696083, -2.13933, 3043.54, 1663.26
-0.693541, -2.13367, 3144.89, 1716.27
-0.690921, -2.12785, 3245.54, 1769.8
-0.688226, -2.12185, 3345.5, 1823.87
-0.685456, -2.11569, 3444.73, 1878.49
-0.682613, -2.10936, 3543.21, 1933.67
-0.679699, -2.10285, 3640.94, 1989.41
-0.676715, -2.09618, 3737.9, 2045.73
-0.673661, -2.08933, 3834.06, 2102.64
-0.670541, -2.0823, 3929.41, 2160.15
-0.667355, -2.0751, 4023.94, 2218.26
-0.664106, -2.06772, 4117.63, 2276.98
-0.660794, -2.06016, 4210.47, 2336.32
-0.657422, -2.05242, 4302.44, 2396.29
-0.653991, -2.0445, 4393.53, 2456.89
-0.650504, -2.03639, 4483.73, 2518.12
-0.646962, -2.0281, 4573.03, 2580
-0.643367, -2.01963, 4661.41, 2642.51
-0.639721, -2.01097, 4748.87, 2705.68
-0.636027, -2.00211, 4835.4, 2769.49
-0.632286, -1.99307, 4920.98, 2833.95
-0.6285, -1.98384, 5005.62, 2899.05
-0.624673, -1.97441, 5089.31, 2964.81
-0.620805, -1.96478, 5172.03, 3031.21
-0.6169, -1.95496, 5253.8, 3098.25
-0.61296, -1.94494, 5334.59, 3165.93
-0.608987, -1.93472, 5414.42, 3234.24
-0.604985, -1.9243, 5493.29, 3303.17
-0.600955, -1.91367, 5571.18, 3372.73
-0.5969, -1.90284, 5648.11, 3442.89
-0.592823, -1.8918, 5724.08, 3513.65
-0.588727, -1.88055, 5799.1, 3584.99
-0.584614, -1.86909, 5873.16, 3656.9
-0.580489, -1.85742, 5946.28, 3729.37
-0.576352, -1.84553, 6018.47, 3802.38
-0.572209, -1.83343, 6089.73, 3875.92
-0.568061, -1.82111, 6160.09, 3949.95
-0.563912, -1.80856, 6229.55, 4024.47
-0.559765, -1.79579, 6298.14, 4099.44
-0.555624, -1.7828, 6365.86, 4174.85
-0.551492, -1.76958, 6432.75, 4250.66
-0.547372, -1.75613, 6498.81, 4326.84
-0.543269, -1.74245, 6564.08, 4403.38
-0.539185, -1.72854, 6628.59, 4480.23
-0.535124, -1.71438, 6692.35, 4557.35
-0.531091, -1.69999, 6755.4, 4634.72
-0.527088, -1.68536, 6817.77, 4712.3
-0.523121, -1.67048, 6879.49, 4790.03
-0.519192, -1.65535, 6940.6, 4867.89
-0.515307, -1.63998, 7001.15, 4945.82
-0.511468, -1.62435, 7061.16, 5023.78
-0.507681, -1.60846, 7120.68, 5101.71
-0.50395, -1.59231, 7179.76, 5179.58
-0.50028, -1.5759, 7238.45, 5257.31
-0.496674, -1.55923, 7296.79, 5334.86
-0.493137, -1.54228, 7354.84, 5412.17
-0.489674, -1.52506, 7412.64, 5489.18
-0.48629, -1.50756, 7470.26, 5565.82
-0.48299, -1.48978, 7527.75, 5642.03
-0.479779, -1.47171, 7585.18, 5717.74
-0.476661, -1.45334, 7642.6, 5792.89
-0.473641, -1.43469, 7700.08, 5867.4
-0.470726, -1.41573, 7757.68, 5941.2
-0.46792, -1.39646, 7815.48, 6014.22
-0.465229, -1.37688, 7873.54, 6086.37
-0.462658, -1.35699, 7931.93, 6157.59
-0.460212, -1.33677, 7990.71, 6227.8
-0.457898, -1.31622, 8049.97, 6296.91
-0.455721, -1.29533, 8109.78, 6364.86
-0.453686, -1.2741, 8170.19, 6431.55
-0.4518, -1.25252, 8231.3, 6496.91
-0.450068, -1.23058, 8293.15, 6560.86
-0.448496, -1.20828, 8355.83, 6623.33
-0.447091, -1.1856, 8419.39, 6684.25
-0.445856, -1.16254, 8483.9, 6743.54
-0.444799, -1.1391, 8549.42, 6801.14
-0.443925, -1.11526, 8615.99, 6856.98
-0.443238, -1.09101, 8683.66, 6911.01
-0.442745, -1.06636, 8752.46, 6963.19
-0.442448, -1.04128, 8822.43, 7013.48
-0.442354, -1.01578, 8893.57, 7061.85
-0.442464, -0.989851, 8965.89, 7108.29
-0.442782, -0.963485, 9039.38, 7152.79
-0.44331, -0.936678, 9114, 7195.37
-0.444047, -0.90943, 9189.7, 7236.07
-0.444995, -0.881741, 9266.43, 7274.94
-0.446149, -0.853613, 9344.08, 7312.05
-0.447506, -0.825051, 9422.55, 7347.49
-0.449059, -0.796066, 9501.7, 7381.37
-0.450799, -0.76667, 9581.39, 7413.83
-0.452715, -0.736881, 9661.45, 7445.01
-0.454792, -0.706722, 9741.69, 7475.06
-0.457011, -0.676223, 9821.93, 7504.15
-0.459353, -0.645416, 9901.98, 7532.44
-0.461791, -0.614343, 9981.67, 7560.06
-0.464299, -0.583047, 10060.9, 7587.15
-0.466846, -0.551581, 10139.4, 7613.8
-0.469401, -0.519996, 10217.2, 7640.05
-0.471927, -0.488352, 10294.3, 7665.91
-0.474392, -0.456705, 10370.6, 7691.33
-0.476759, -0.425115, 10446.2, 7716.22
-0.478994, -0.39364, 10521.2, 7740.42
-0.481064, -0.362333, 10595.8, 7763.73
-0.482938, -0.331246, 10670.3, 7785.94
-0.484589, -0.300426, 10744.7, 7806.77
-0.485991, -0.269912, 10819.3, 7825.97
-0.487122, -0.239742, 10894.4, 7843.26
-0.487964, -0.209945, 10970.2, 7858.38
-0.488501, -0.180545, 11046.8, 7871.08
-0.488721, -0.151563, 11124.6, 7881.13
-0.488613, -0.123013, 11203.7, 7888.33
-0.488171, -0.094906, 11284.2, 7892.49
-0.48739, -0.0672506, 11366.2, 7893.48
-0.486266, -0.0400511, 11449.9, 7891.18
-0.484799, -0.0133098, 11535.2, 7885.5
-0.482987, 0.0129726, 11622.2, 7876.38
-0.480832, 0.0387973, 11711, 7863.78
-0.478337, 0.0641664, 11801.5, 7847.69
-0.475504, 0.089083, 11893.7, 7828.12
-0.472337, 0.113551, 11987.5, 7805.09
-0.468839, 0.137573, 12082.9, 7778.66
-0.465016, 0.161155, 12179.8, 7748.87
-0.460871, 0.1843, 12278, 7715.8
-0.456411, 0.207013, 12377.6, 7679.54
-0.45164, 0.229296, 12478.3, 7640.17
-0.446564, 0.251155, 12580.1, 7597.81
-0.441188, 0.272593, 12682.8, 7552.55
-0.435518, 0.293612, 12786.4, 7504.51
-0.429559, 0.314215, 12890.6, 7453.82
-0.423316, 0.334405, 12995.3, 7400.6
-0.416797, 0.354184, 13100.3, 7344.98
-0.410005, 0.373554, 13205.6, 7287.09
-0.402947, 0.392516, 13311, 7227.07
-0.395628, 0.41107, 13416.3, 7165.05
-0.388054, 0.429219, 13521.4, 7101.17
-0.38023, 0.446962, 13626.1, 7035.58
-0.372162, 0.464298, 13730.2, 6968.4
-0.363854, 0.481229, 13833.6, 6899.79
-0.355313, 0.497753, 13936.2, 6829.88
-0.346542, 0.51387, 14037.8, 6758.81
-0.337548, 0.529578, 14138.3, 6686.73
-0.328336, 0.544877, 14237.4, 6613.76
-0.31891, 0.559765, 14335.1, 6540.05
-0.309275, 0.57424, 14431.2, 6465.72
-0.299436, 0.588301, 14525.5, 6390.93
-0.289398, 0.601945, 14617.9, 6315.79
-0.279165, 0.61517, 14708.4, 6240.44
-0.268741, 0.627975, 14796.6, 6165
-0.258132, 0.640357, 14882.5, 6089.6
-0.247341, 0.652313, 14966, 6014.36
-0.236372, 0.663841, 15047, 5939.4
-0.22523, 0.674938, 15125.2, 5864.84
-0.213917, 0.685602, 15200.6, 5790.79
-0.202439, 0.69583, 15273.1, 5717.36
-0.190798, 0.705618, 15342.5, 5644.66
-0.178998, 0.714965, 15408.8, 5572.79
-0.167041, 0.723867, 15471.8, 5501.85
-0.154932, 0.732321, 15531.4, 5431.94
-0.142673, 0.740325, 15587.5, 5363.15
-0.130267, 0.747876, 15640, 5295.58
-0.117717, 0.75497, 15688.9, 5229.29
-0.105024, 0.761604, 15734.1, 5164.39
-0.092191, 0.767777, 15775.4, 5100.93
-0.0792202, 0.773484, 15812.7, 5039
-0.0661134, 0.778722, 15846.1, 4978.65
-0.0528721, 0.78349, 15875.5, 4919.97
-0.0394979, 0.787783, 15900.7, 4862.99
-0.025992, 0.791599, 15921.7, 4807.78
-0.0123554, 0.794934, 15938.6, 4754.39
0.00141086, 0.797787, 15951.1, 4702.85
0.0153062, 0.800154, 15959.3, 4653.21
0.0293301, 0.802032, 15963.2, 4605.5
0.0434822, 0.803419, 15962.8, 4559.73
0.0577625, 0.804311, 15957.9, 4515.94
0.0721709, 0.804706, 15948.6, 4474.14
0.0867076, 0.804602, 15934.9, 4434.32
0.101373, 0.803995, 15916.8, 4396.5
0.116168, 0.802884, 15894.3, 4360.65
0.131092, 0.801266, 15867.4, 4326.76
0.146146, 0.79914, 15836.1, 4294.81
0.161332, 0.796504, 15800.6, 4264.75
0.176649, 0.793356, 15760.8, 4236.54
0.192099, 0.789697, 15716.8, 4210.11
0.207682, 0.785525, 15668.7, 4185.4
0.223398, 0.780841, 15616.6, 4162.32
0.239247, 0.775646, 15560.5, 4140.77
0.255231, 0.769943, 15500.7, 4120.63
0.271347, 0.763735, 15437.2, 4101.79
0.287595, 0.757026, 15370.2, 4084.09
0.303973, 0.749822, 15299.9, 4067.37
0.32048, 0.742132, 15226.5, 4051.46
0.337111, 0.733966, 15150.2, 4036.17
0.353862, 0.725336, 15071.1, 4021.28
0.370728, 0.716257, 14989.7, 4006.57
0.387702, 0.706748, 14906, 3991.81
0.404775, 0.696828, 14820.3, 3976.76
0.421937, 0.686523, 14733.1, 3961.17
0.439177, 0.675861, 14644.4, 3944.79
0.456481, 0.664874, 14554.6, 3927.4
0.473834, 0.653596, 14463.9, 3908.76
0.491219, 0.642067, 14372.6, 3888.66
0.508618, 0.630327, 14280.9, 3866.92
0.52601, 0.618422, 14188.9, 3843.4
0.543375, 0.606398, 14096.9, 3817.99
0.560692, 0.594303, 14004.9, 3790.62
0.577938, 0.582184, 13913, 3761.27
0.595092, 0.57009, 13821.2, 3729.98
0.612132, 0.558068, 13729.5, 3696.8
0.629038, 0.546163, 13637.8, 3661.84
0.645791, 0.534416, 13546, 3625.27
0.662372, 0.522867, 13453.9, 3587.24
0.678767, 0.511551, 13361.5, 3547.96
0.69496, 0.500499, 13268.6, 3507.65
0.71094, 0.489739, 13174.9, 3466.51
0.726696, 0.479293, 13080.4, 3424.76
0.74222, 0.469182, 12984.8, 3382.63
0.757505, 0.459419, 12888, 3340.32
0.772545, 0.450019, 12789.8, 3298.01
0.787337, 0.440989, 12690.1, 3255.89
0.801879, 0.432335, 12588.7, 3214.12
0.816168, 0.424061, 12485.6, 3172.83
0.830205, 0.416169, 12380.7, 3132.16
0.843989, 0.408657, 12273.9, 3092.21
0.857522, 0.401525, 12165.2, 3053.06
0.870806, 0.394768, 12054.4, 3014.8
0.883842, 0.388381, 11941.6, 2977.48
0.896633, 0.382361, 11826.8, 2941.15
0.909181, 0.3767, 11710, 2905.84
0.921489, 0.371392, 11591.1, 2871.57
